gene_id,gene_name,CTR1,CTR2,CTR3,CTR4,CTR5,CTR6,LWR1,LWR2,LWR3,LWR4,LWR5,LWR6
AT1G27090,AT1G27090,0,0,0,0,0,0,16,6,6,9,13,14
AT1G14950,AT1G14950,0,0,0,0,0,0,14,7,4,9,13,17
AT1G80160,GLYI7,0,0,0,0,0,0,33,19,15,12,17,27
AT1G18700,AT1G18700,0,0,0,0,0,0,15,7,9,4,6,11
AT5G39775,AT5G39775,0,0,0,0,0,0,13,4,3,11,29,16
AT5G23820,AT5G23820,0,0,0,0,0,0,24,2,14,2,3,25
AT5G04280,AtRZ-1c,0,0,0,0,0,0,69,34,20,27,41,80
AT5G46340,RWA1,0,0,0,0,0,0,17,14,7,11,16,12
AT5G47670,NF-YB6,0,0,0,0,0,0,331,283,73,318,604,433
AT5G06675,AT5G06675,0,0,0,0,0,0,45,57,29,38,51,58
AT3G01950,AT3G01950,0,0,0,0,0,0,22,15,9,4,12,16
AT3G53750,ACT3,0,0,0,0,0,0,262,174,125,223,281,230
AT2G16950,TRN1,0,0,0,0,0,0,50,31,23,51,72,71
AT4G19420,AT4G19420,0,0,0,0,0,0,59,44,23,36,54,74
AT4G06526,AT4G06526,0,0,0,0,0,0,18,7,8,8,19,18
AT4G14700,ORC1A,0,0,0,0,0,0,39,14,14,21,30,40
