S14_C_5,S14_C_6,S14_C_A,S14_F_5,S14_F_6,S14_F_A,xenbase_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,xenbase_gene_symbol,xenbase_gene_name,xenbase_gene_synomyms,db_xrefs,log2_S14_C_5,log2_S14_C_6,log2_S14_C_A,log2_S14_F_5,log2_S14_F_6,log2_S14_F_A
590.184229688536,539.2614694246234,525.5900509581811,1233.0403851438234,1007.222479869798,1478.663409566116,XB-GENE-5899530,895.6603374418464,1.1563705760351048,0.1634755910502194,7.0736589395775304,1.5090090363018793e-12,1.079157033675315e-9,gby.L,globin Y L homeolog,globin Y,NCBI_Gene:734190|UniprotKB:Q575S4,9.20502400528923,9.074843821140199,9.037796901416387,10.268005507062837,9.976168104579951,10.530078947246963
17.390327209975275,5.516741375187964,12.458430837527256,51.405627324305875,38.41102677469569,68.5585209930483,XB-GENE-5922606,32.290112419123396,2.214182594598133,0.5549869273167761,3.98961216132271,6.618141909613522e-5,0.00613526266657875,hes5.6.L,"hairy and enhancer of split 5, gene 6 L homeolog",NA,NCBI_Gene:398008|UniprotKB:Q712T4|UniprotKB:A0A974CGY0,4.120296130245248,2.4640778369960232,3.639166260630362,5.683882458033562,5.263486183220271,6.099285124650379
8.695163604987638,8.275112062781947,11.679778910181804,56.26832180092941,25.60735118313046,61.78730904311761,XB-GENE-5964950,28.718839434188144,2.2849614173993036,0.5838284354161849,3.913754930025733,9.087186545959584e-5,0.0077504621135723,XB5964940.L,uncharacterized XB5964940 L homeolog,LOC100158459|LOC495835,NCBI_Gene:495835|UniprotKB:Q5RJW6,3.120379082716191,3.04895318015747,3.546064575645436,5.814276669970548,4.678542461586975,5.94926198672139
0,0,0,22.92413110408235,14.226306212850256,14.388825393602731,XB-GENE-5981788,8.589877118422557,6.43996525406862,1.5268418425399672,4.217833880787194,2.4666042606024032e-5,0.00274396020635014,tbxt.2.S,"T, brachyury homolog, gene 2 S homeolog",t2|xbra3,NCBI_Gene:373550|UniprotKB:Q9W7R8,-9.965784284662087,-9.965784284662087,-9.965784284662087,4.518858079205778,3.830590623845594,3.846977181384493
180.4246448034935,237.2198791330825,191.5483741269815,448.75723312839995,579.0106628630055,793.0781996356329,XB-GENE-6053022,405.00649894843264,1.5574917489694884,0.2073093155142712,7.512888386640158,5.783683672417331e-14,5.5037476410011065e-11,myc.S,"MYC proto-oncogene, bHLH transcription factor S homeolog",X-cmyc|Xcmyc|c-myc|cmyc|myc-a|myc-b,NCBI_Gene:379052|UniprotKB:Q2TAU1|UniprotKB:P06171,7.4952606004377,7.890087184886739,7.5815725016478455,8.809794597311091,9.177448598067231,9.631321135421674
379.3265122675857,139.2977197234961,143.27195463156343,592.5540555085529,257.49614245258965,608.5626740000214,XB-GENE-6078934,353.41817643063484,1.2042959887572315,0.25610352399839326,4.70237960788383,2.5714684594821853e-6,4.152506809086393e-4,rcn3.L,reticulocalbin 3 L homeolog,rlp49,NCBI_Gene:446794|UniprotKB:Q6DD08|UniprotKB:A0A8J0T8K1|UniprotKB:A0A974CI23,8.56730020251568,7.122038188151428,7.16262249022343,9.210805393775706,8.008412612003191,9.24926440975256
48.910295278055465,51.02985772048867,19.466298183636336,147.9648462172588,99.5841434899518,136.27064049235528,XB-GENE-6079153,83.87101356362439,1.7788787617060329,0.38809527229585267,4.583613583290338,4.570084509727261e-6,6.631258856723092e-4,wnt11b.L,"wingless-type MMTV integration site family, member 11B L homeolog",Xwnt-11|wnt-11|wnt11|xwnt11,NCBI_Gene:399441|UniprotKB:P49893,5.612095765788448,5.673297985457477,4.28298076489594,7.209120398201547,6.63785862621633,7.09034154371486
36.95444532119746,26.20452153214283,48.27641949541812,90.3071831372941,115.23308032408708,181.12991966064615,XB-GENE-6084229,83.01759491179763,1.767815268881473,0.35163323461343754,5.027440795876115,4.970688766020435e-7,9.099213096536128e-5,ets2.S,v-ets avian erythroblastosis virus E26 oncogene homolog 2 S homeolog,ets-2|ets2-a|ets2-b,NCBI_Gene:394325|UniprotKB:A0A1L8H5C3|UniprotKB:A2RV55|UniprotKB:P19102,5.207715053550527,4.711798916106998,5.593276658704853,6.496784816111725,6.848423644777366,7.500889030008283
28.259281716209827,1.379185343796991,0.7786519273454534,154.91155261243526,109.54255783894698,82.10094489290971,XB-GENE-6251591,62.828695721940704,4.399750117604997,0.6354389791687739,6.923953773437645,4.392092850800831e-12,2.74835210138862e-9,esr-5.L,bHLH-WRPW transcription factor ESR-5 L homeolog,ESR 5|Xesr5|esr5|x-esr5,NCBI_Gene:398356|UniprotKB:Q9W7B6,4.820703942319763,0.46486201817872763,-0.3590979129255832,7.275310240667718,6.775360832961038,6.359344492945517
76.08268154364184,49.65067237669168,74.75058502516353,156.99556453098822,113.81044970280205,185.36192712935284,XB-GENE-6251594,109.44198005144004,1.1847873817019938,0.29426137465593216,4.026309545679644,5.6659090987343325e-5,0.00536264403512412,sdc1.L,syndecan 1 L homeolog,Syn1|Syndecan-1|XSyndecan-1|syndecan1|xSyn1,NCBI_Gene:398348|UniprotKB:A0A1L8GBM5|UniprotKB:A0A974CYU6,6.249515152024981,5.633770406577087,6.224032265284384,7.294589179539178,6.830501893276229,7.534208921360587
22.82480446309255,5.516741375187964,12.458430837527256,67.38305203321175,65.44100857911118,112.57139866759783,XB-GENE-6251800,47.69923932595476,2.668897982344512,0.5128149640092233,5.204407378206908,1.946166597473856e-7,4.145748930618776e-5,prickle1.L,prickle planar cell polarity protein 1 L homeolog,Prickle-b|XPk|XPk-1|prickle|prickle A|prickle B|prickle1-a|prickle1-b,NCBI_Gene:398264|UniprotKB:Q90WV2,4.512593801732662,2.4640778369960232,3.639166260630362,6.0743352801361565,6.032145123769906,6.814709329922016
55.431667981796195,11.033482750375928,20.24495011098179,276.4789145280235,268.87718742286984,521.3833201446637,XB-GENE-6251815,192.24158715645183,3.8659041823875047,0.7262584143635199,5.3230421925996065,1.0204606385439825e-7,2.3760120728145007e-05,akap12.L,A-kinase anchoring protein 12 L homeolog,Xgl|Xgravin-like|akap250|gravin,NCBI_Gene:398212|UniprotKB:Q9DDN8,5.792664541290467,3.4639470986818353,4.339561442927089,8.111030866388976,8.070808911987118,9.026203386400242
27.172386265586372,5.516741375187964,5.450563491418174,141.01813982208233,105.27466597509188,116.80340613630452,XB-GENE-6252142,66.8726505109452,3.5256090818955417,0.49084994047521896,7.1826617285156535,6.836711166751826e-13,5.265319400116867e-10,vegt.L,vegt protein L homeolog,antipodean|brat|tVegT|vegt-a|vegt-b|xombi,NCBI_Gene:397986|UniprotKB:P87377|UniprotKB:A0A974E1F5,4.764122455962791,2.4640778369960232,2.4466700496747196,7.139747175465707,6.718028191816269,6.8679508868616574
7636.527436080393,3867.2357040067623,5446.670231781447,8522.91407624201,7541.364923431921,8811.88595134106,XB-GENE-6252150,6971.099720480599,0.6047527889679971,0.15288926058247934,3.955495544055891,7.637617185348088e-5,0.00687089968929684,post.L,posterior protein L homeolog,LOC108704914|Xpo,NCBI_Gene:397964|UniprotKB:P27536,12.898701223147064,11.91708735558541,12.411159071503878,13.057131241726502,12.880610138724737,13.105235271327551
198.90186746409225,161.36468522424795,172.08207594334522,408.4663360363764,396.9139433385222,372.4166572461884,XB-GENE-6252158,285.02426087546206,1.1461007482049486,0.20241947523140916,5.662008296853394,1.4961158868051436e-8,4.405621252556794e-6,ventx2.L,VENT homeobox 2 gene 1 L homeolog,Xbr-1a|Xvr-11b|ventx2.1|ventx2.1-a|ventx2.1-b|vox|vox1|xvent-2|xvent-2b,NCBI_Gene:397948|UniprotKB:Q91893|UniprotKB:A0A1L8FJ66,7.6359202645708475,7.334190008661863,7.426961407703596,8.674076904565569,8.6326860687528,8.540777666048468
194.5542856615984,279.97462479078916,385.43270403599945,414.0237011525176,593.2369690758557,556.9321828817998,XB-GENE-6252309,404.02574459976,0.8930990448991666,0.19439012369238728,4.594364301719626,4.340704828584521e-6,6.391049521145328e-4,gs17.L,gastrula-specific protein 17 L homeolog,LOC108702494,NCBI_Gene:397898|UniprotKB:P07733,7.604036365635167,8.129157418644203,8.590338922590389,8.693573032782352,9.212467127493822,9.121360442820535
69.5613088399011,49.65067237669168,60.73485033294537,118.78867935751762,106.69729659637692,250.5348421474358,XB-GENE-6252320,109.32794160847808,1.3219753554459788,0.3324968382674437,3.975903537412432,7.011254302769266e-5,0.00644006220911246,ets2.L,v-ets avian erythroblastosis virus E26 oncogene homolog 2 L homeolog,ets-2|ets2-a|ets2-b,NCBI_Gene:397877|UniprotKB:Q6DE76|UniprotKB:Q91712,6.120233912761825,5.633770406577087,5.924476437232186,6.892265687643006,6.737393333963529,7.9688732027336036
2508.554700038934,3588.640264559771,3594.257296626613,1692.9123485045056,2690.1945048499833,1606.470035121058,XB-GENE-6252582,2613.5048582834775,-0.7148391177823419,0.15654548463226176,-4.566334950264186,4.963254867414883e-6,7.098872533222544e-4,xepsin.L,epidermis specific serine protease L homeolog,NA,NCBI_Gene:397795|UniprotKB:Q9PVX7,11.292641256759833,11.809221997253871,11.811478374609612,10.725292415673472,11.393495306376488,10.649679253729163
85.86474059925293,31.721262907330793,423.58664847592667,649.5170479489999,500.76597869232904,1616.626853045954,XB-GENE-6252659,551.3470886116322,2.9133181539479054,0.5550080347048317,5.249145907405262,1.528060130061747e-7,3.3997640049284914e-5,crabp2.L,cellular retinoic acid binding protein 2 L homeolog,xCRABP,NCBI_Gene:378522|UniprotKB:P50568,6.424010723033235,4.98742378423752,8.726516711724598,9.343225803707721,8.967995621758712,10.65877189398895
4.347581802493819,6.895926718984955,16.35169047425452,70.16173459128234,81.08994541324647,171.81950322949143,XB-GENE-6252662,58.44439703829226,3.5994183539418225,0.47947091763178784,7.507062934536552,6.046866165702376e-14,5.5037476410011065e-11,cdh2.L,cadherin 2 L homeolog,N-Cad|N-cadherin|cadherin-2|cdh2-a|cdh2-b,NCBI_Gene:378518|UniprotKB:P33147,2.1205449733505777,2.7859536379794165,4.031456113762816,6.132633072778321,6.341468927496558,7.424758392389423
43.47581802493819,16.550224125563894,34.26068480319995,108.36861976475292,78.24468417067641,133.73143601113128,XB-GENE-6252854,69.1052444833771,1.8060550548328391,0.3827447635239549,4.718693048088699,2.3736465413365264e-6,3.8958933068625087e-4,hes5.5.S,hairy and enhancer of split 5 gene 5 S homeolog,esr10,NCBI_Gene:378498|UniprotKB:B7ZQH5|UniprotKB:Q712T3,5.442174451360528,4.048866017331991,5.098524191944336,6.7598165594028,6.28993927380449,7.0632056147945335
41.30202712369128,8.275112062781947,6.229215418763627,116.70466743896468,75.39942292810636,140.50264796106197,XB-GENE-6252887,64.73551548889498,2.9461600187539556,0.5148174217456519,5.7227278920827205,1.048270894536589e-8,3.2797775612813527e-6,axin2l.L,axin 2 like L homeolog,axil|conductin|xarp,NCBI_Gene:373619|UniprotKB:Q9PTP2|UniprotKB:A0A1L8FNP0|UniprotKB:A0A974CIC0,5.368175616393964,3.04895318015747,2.6392820473919802,6.866730812410008,6.236500710616985,7.134463778064424
71.73509974114802,31.721262907330793,17.130342401599975,175.05700115844704,120.92360280922718,225.1427973351957,XB-GENE-6253409,106.95168439215811,2.266274488045961,0.40453561595066095,5.602163069672378,2.1169325374240967e-8,6.055636732768588e-6,axin2l.S,axin 2 like S homeolog,axil|conductin|xarp,NCBI_Gene:447702|UniprotKB:Q641H3|UniprotKB:A0A8J0TD29,6.164627403647161,4.98742378423752,4.098566299447091,7.451689192516937,6.917963988868409,7.814702922053559
16.303431759351824,2.758370687593982,20.24495011098179,86.13915930018823,59.75048609397108,88.02575534909907,XB-GENE-6253435,45.53702555019766,2.702054891630062,0.5183037933494239,5.213264742225074,1.8554579791312538e-7,4.038444627622198e-5,hes5.7.L,"hairy and enhancer of split 5, gene 7 L homeolog",esr9|hes9|hes9.1-a|hes9.1-b,NCBI_Gene:733288|UniprotKB:Q53U30|UniprotKB:A0A974CGP4,4.027192256166887,1.4643392780868973,4.339561442927089,6.4286140864654975,5.900902690051717,6.459870186168502
482.5815800768139,390.30945229454846,363.6304500703268,927.3853037560586,559.0938341650151,980.9793312462098,XB-GENE-6253606,617.3299919348287,0.9725266808329976,0.19119855991919535,5.086474925564337,3.647799219503246e-7,6.890899204842736e-5,fzd10.S,frizzled class receptor 10 S homeolog,Fz-10|Xfr9|Xfz10|frizzled-10|frizzled10|fz10|fzd10-a|fzd10-b,NCBI_Gene:387605|UniprotKB:A0A974DVQ6,8.914632028887485,8.60847828763127,8.506333171755358,9.857026609986061,9.126949204820695,9.938080400329307
83.69094969800602,64.82171115845858,102.0034024822544,243.13472383117644,170.71567455420308,323.32537060919077,XB-GENE-6253647,164.61530538888155,1.5425899127960565,0.25236641484064765,6.112500800750756,9.808181545111343e-10,4.2695440708545556e-7,MGC145260.L,hypothetical protein MGC145260 L homeolog,NA,NCBI_Gene:733174|UniprotKB:A0A1L8EY90,6.387016951960159,6.018427456380312,6.672487609640622,7.925618073300241,7.415460168596053,8.336847368737613
1.0868954506234547,0,0,15.282754069388233,7.113153106425128,66.0193165118243,XB-GENE-6253809,14.917019856376852,5.774359789674345,1.2655375837361984,4.562772266807693,5.048256368282256e-6,7.118752501301681e-4,lrp2.L,LDL receptor related protein 2 L homeolog,dbs|gp330|megalin,NCBI_Gene:100126618|UniprotKB:A0A8J0TMK5|UniprotKB:A0A8J0TV20,0.12153991677709515,-9.965784284662087,-9.965784284662087,3.933927043502245,2.8306920235287145,6.04483814997227
305.4176216251908,390.30945229454846,540.3844375777447,219.51592208757643,246.11509748230944,170.9731017357501,XB-GENE-6254029,312.1192721338533,-0.9350381329245108,0.24211863019485605,-3.8619008052870454,1.12508249161147e-4,0.00908413379517261,fzd8.S,frizzled class receptor 8 S homeolog,Fz-8|Xfz8|frizzled 8|frizzled-8|frizzled8|fz8|fzd8-a|fzd8-b,NCBI_Gene:399367|UniprotKB:B7ZQV9,8.25464421689737,8.60847828763127,9.077844986907886,7.778188348081213,7.943195211643918,7.417633999522994
2.1737909012469094,2.758370687593982,1.5573038546909068,78.49778226549411,19.91682869799036,21.16003734353343,XB-GENE-6254040,21.010685625091615,4.01937594862175,0.8643984432188846,4.649911137801478,3.3207807649136476e-6,5.194946409111787e-4,mef2d.S,myocyte enhancer factor 2D S homeolog,XMEF2D|mef2d-a|mef2d-b|sl1,NCBI_Gene:399340|UniprotKB:Q03413|UniprotKB:B7ZQS1|UniprotKB:A0A8J0TNC7,1.1208766974047026,1.4643392780868973,0.6399765728822204,6.294598368851381,4.315988478368737,4.403338446993781
6.521372703740729,1.379185343796991,0,22.229460464564703,51.21470236626092,41.47367319332552,XB-GENE-6254051,20.46973234528148,4.2440600314831975,0.959078188866716,4.425144978532088,9.637753530163044e-6,0.00125315829018171,hoxb7.L,homeobox B7 L homeolog,MM3|Xhox45|XlHbox2|hho.c1|hox-2.3|hox2|hox2c|hoxb7-a|hoxb7-b|xeb2,NCBI_Gene:399312|UniprotKB:Q4QR28|UniprotKB:P04476|UniprotKB:A0A974BX52,2.7053968824349703,0.46486201817872763,-9.965784284662087,4.474465926431031,5.678514292863519,5.37415870815467
45.6496089261851,27.58370687593982,52.94833105949083,94.47520697439998,145.10832337107263,153.19867036718202,XB-GENE-6254056,86.49397459571173,1.6253179521669974,0.35841851947773123,4.534693002290523,5.768733068760214e-6,8.021743817281564e-4,aplnr.L,apelin receptor L homeolog,X-msr|Xangio1|Xmsr|agtrl1|angio1|apj|apjr|aplnr-a|aplnr-b|hg11|msr,NCBI_Gene:399306|UniprotKB:P79960|UniprotKB:A0A974E122,5.512562199104054,4.785796744893448,5.726540552792389,6.561879139543368,7.1809964062785605,7.259269382859113
164.12121304414168,153.089573161466,275.64278228029053,276.4789145280235,448.1286457047831,450.2855946703914,XB-GENE-6254070,294.6244538981827,0.9894488019933372,0.22532937978390297,4.391122022979187,1.127672302134989e-5,0.00142914621379436,fkbp9.L,FKBP prolyl isomerase 9 L homeolog,NA,NCBI_Gene:380130|UniprotKB:Q2TAU6,7.358626702726649,7.258241638700472,8.10666124857882,8.111030866388976,8.807772359908398,8.814699718108658
47.82339982743201,13.79185343796991,0,316.769811620047,83.93520665581651,12.696022406120058,XB-GENE-6254214,79.16938232456425,2.964479859010553,0.5119557858821597,5.79049976728441,7.01772955017955e-9,2.422810629530954e-6,tbx6.L,T-box 6 L homeolog,XTbx6,NA,5.579674958463024,3.785849044484585,-9.965784284662087,8.307295596306423,6.391221359606265,3.666418303413394
42.38892257431474,34.47963359492478,84.09440815330898,210.48520377384705,162.17989082649294,247.14923617247044,XB-GENE-6254410,130.12954918255983,2.0038169534750985,0.29832993623055404,6.716781355547629,1.8578240753756017e-11,1.0333630357033625e-8,etv4.L,ETS variant transcription factor 4 L homeolog,pea3,NCBI_Gene:399135|UniprotKB:A0A1L8FVX6|UniprotKB:Q9W696|UniprotKB:A0A8J0VEK6,5.405649426183551,5.107714379635067,6.39395512229634,7.71758186534986,7.3414600319319465,7.949244474867378
2561.812577119483,1792.9409469360885,1280.1037685559254,2293.80245168727,940.358840669402,512.9193052072503,XB-GENE-6254695,1563.6563150292366,-0.7986235665822357,0.18966634604703947,-4.210676185980657,2.5460746999832688e-5,0.00280124174683873,val.L,val protein L homeolog,NA,NCBI_Gene:100217318|UniprotKB:B5UA20|UniprotKB:A0A8J0TZ46|UniprotKB:A0A8J0U9U4|UniprotKB:A0A8J0U6B4|UniprotKB:A0A8J0TZ52|UniprotKB:A0A8J0U7J3|UniprotKB:A0A8J0U725,11.32294977940848,10.808113061087392,10.322046175270646,11.16352606161986,9.877069117850905,9.002590874839136
77.1695769942653,34.47963359492478,50.61237527745448,202.84382673915292,83.93520665581651,151.50586737969934,XB-GENE-6254707,100.09108110688555,1.430225832730449,0.3109825290235067,4.599055249892641,4.244112240410525e-6,6.34209727626719e-4,hmox1.L,heme oxygenase 1 L homeolog,NA,NCBI_Gene:734976|UniprotKB:A0A1L8GNF4|UniprotKB:Q2VPG8,6.269978987514939,5.107714379635067,5.661446782110394,7.664232698959578,6.391221359606265,7.243239378259039
27.172386265586372,5.516741375187964,7.786519273454535,61.82568691707058,48.36944112369087,49.09128663699756,XB-GENE-6255483,33.29367693199798,2.2144104786415224,0.5770684153550042,3.837344792608774,1.2437179116471866e-4,0.00988262200905685,aplnr.S,apelin receptor S homeolog,X-msr|Xangio1|Xmsr|agtrl1|angio1|apj|apjr|aplnr-a|aplnr-b|hg11|msr,NCBI_Gene:379537|UniprotKB:Q2TAD5,4.764122455962791,2.4640778369960232,2.961163828689817,5.950157793411843,5.596053789670504,5.617424461490008
96.73369510548748,27.58370687593982,24.91686167505451,418.88639562914113,194.90039511604851,432.5111633018233,XB-GENE-6256038,199.25536961724913,2.9861070399259435,0.3314421230634,9.009437341055005,2.0711636017670238e-19,6.912163326963814e-16,znf703.L,zinc finger protein 703 L homeolog,znf703-a|znf703-b,NCBI_Gene:398562|UniprotKB:Q7ZWN6,6.595961517983779,4.785796744893448,4.639108363764593,8.710418663769296,7.606600607306397,8.7565968952142
48.910295278055465,52.40904306428566,309.90346708349045,141.7128104616,227.6208994056041,530.6937365758184,XB-GENE-6256308,218.541708644809,1.4191328251376567,0.2762836088840223,5.136507485441806,2.798912072808587e-7,5.494648563325406e-5,krt18.1.S,"keratin 18, type I, gene 1 S homeolog",ENDO-B KERATIN|NC-11|cyk18|endo B|k18|krt18|krt18-a|krt18-b,NCBI_Gene:398482|UniprotKB:P08802,5.612095765788448,5.71177138929738,8.275679740416024,7.1468365501025595,7.830495555169589,9.05173842996269
977.119010110486,1817.7662831244345,1516.035302541598,514.0562732430587,1364.3027658123397,728.7516861112913,XB-GENE-6256341,1153.0052201572014,-0.7991311314118837,0.1612439108379865,-4.956039128912154,7.194473333452609e-7,1.2862690538308487e-4,atp12a.L,"ATPase, H+/K+ transporting, nongastric, alpha polypeptide L homeolog",atp12a-a|atp12a-b|atp1al1,NCBI_Gene:379283|UniprotKB:Q7ZXD3,9.932391954996424,10.827951797190444,10.566088584918894,9.00578529475927,10.413949184625075,9.509285485730805
13879.65490446152,14709.01169159491,11600.356413592566,11237.686935476975,10302.690959346157,6508.827486870883,XB-GENE-6256578,11373.038065223836,-0.5504014367632872,0.13259451945638046,-4.151011965048468,3.310084589976474e-5,0.00345214238696296,gfpt2.L,glutamine-fructose-6-phosphate transaminase 2 L homeolog,NA,NCBI_Gene:380175|UniprotKB:Q7ZYF4,13.760684181537638,13.844412791829273,13.501881635839702,13.456057622658555,13.33073372365481,12.668182183156688
96.73369510548748,33.10044825112779,39.71124829461812,237.57735871503525,194.90039511604851,270.8484779972279,XB-GENE-6462217,145.4786039132575,2.17781487226107,0.32365954430452765,6.728721307881434,1.71160521228272e-11,1.008034787374976e-8,robo3.L,roundabout guidance receptor 3 L homeolog,hgpps|hgps|rbig1|rig1|roundabout-3,NCBI_Gene:100322880|UniprotKB:D2KAS7,6.595961517983779,5.048822433944389,5.311512135721452,7.8922596151538595,7.606600607306397,8.081347500109123
