S14_C_5,S14_C_6,S14_C_A,S14_F_5,S14_F_6,S14_F_A,xenbase_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,xenbase_gene_symbol,xenbase_gene_name,xenbase_gene_synomyms,db_xrefs,log2_S14_C_5,log2_S14_C_6,log2_S14_C_A,log2_S14_F_5,log2_S14_F_6,log2_S14_F_A
55.431667981796195,2.758370687593982,7.786519273454535,354.28202615399994,226.19826878431908,291.16211384702,XB-GENE-6485591,156.26982778803065,4.660774758462834,0.9483228289188568,4.914755414858449,8.88933659010222e-7,1.534483412760404e-4,sp5l.S,Sp5 transcription factor-like S homeolog,XSpr2|gli1-2|spr-2|spr2|xspr-2,NCBI_Gene:398277|UniprotKB:Q8UUU4,5.792664541290467,1.4643392780868973,2.961163828689817,8.468758536771858,7.821450455428976,8.185683788303592
132.60124497606148,96.54297406578937,78.6438446618908,251.4707715053882,143.6856927497876,332.6357870403455,XB-GENE-6486309,172.59671916654383,1.2055897074094866,0.299347146152911,4.027396696121008,5.6397833379170254e-5,0.00536264403512412,plxnb1.S,plexin B1 S homeolog,NA,NCBI_Gene:108715907|UniprotKB:A0A1L8GHW9|UniprotKB:A0A974HME4,7.050961390477215,6.593114308939433,6.297280291876149,7.974252651853784,7.166782645495738,8.377803918068775
336.937589693271,306.179146322932,277.9787380623269,184.7823901116941,192.05513387347847,122.7282165924939,XB-GENE-6487283,236.7768691093661,-0.908215303730656,0.22057718236390111,-4.117449021686712,3.830892324970486e-5,0.00387423171288934,grk6.L,G protein-coupled receptor kinase 6 L homeolog,NA,NCBI_Gene:733256|UniprotKB:A0A1L8GXX0,8.396341860059437,8.25823692679246,8.118835918542477,7.529691270768659,7.585384231058611,6.939334923825016
28.259281716209827,0,0.7786519273454534,149.3541874962941,105.27466597509188,361.413437827551,XB-GENE-6488002,107.5133708237487,6.970318552285619,1.8085561202440497,3.8540792150508616,1.1616598285707536e-4,0.0093044305629203,pnhd.L,pinhead L homeolog,pinhead,NCBI_Gene:100158295|UniprotKB:B1H1S8,4.820703942319763,-9.965784284662087,-0.3590979129255832,7.222603536865729,6.718028191816269,8.497510330083923
107.60264961172204,75.85519390883451,94.21688320879989,300.79238691114114,143.6856927497876,508.6872977385436,XB-GENE-853257,205.1400173548048,1.6458195865550589,0.286387449013904,5.746828613551269,9.093281466090905e-9,2.936836581887166e-6,prdm1.S,PR domain 1 S homeolog,blimp1|xblimp1,NCBI_Gene:380265|UniprotKB:Q9PUI4|UniprotKB:A0A1L8G300,6.7495832006380345,6.245195080985585,6.557929014258167,8.232629038787021,7.166782645495738,8.990638095477603
165.20810849476513,0,3.1146077093818136,782.8938107363881,613.153797773846,857.4047131599746,XB-GENE-864834,403.62917297905926,7.552212022727216,1.9243486057619512,3.9245550416978094,8.689019164476653e-5,0.00749952240299484,cdx1.S,caudal type homeobox 1 S homeolog,cdx-1,NCBI_Gene:397695|UniprotKB:Q91622|UniprotKB:A0A8J0UT29,7.368149419013771,-9.965784284662087,1.6395135930407578,9.612674670696617,9.260107534143843,9.743834220085782
951.033519295523,755.793568400751,808.2407005845807,1439.3575650805644,1216.349181198697,2081.301273109948,XB-GENE-864850,1208.679301278344,0.8851470667546345,0.1706409840633196,5.187189183263171,2.134918257390996e-7,4.362204406734419e-5,cdh3.L,cadherin 3 L homeolog,EP-cadherin|P-cadherin|U-cadherin|XB-cadherin|XBcad|b-cadherin|c-cadherin|cdh3-a|cdh3-b|cdhc-A|cdhp|hjmd|pcad|xb-cad,NCBI_Gene:594865|UniprotKB:P33152|UniprotKB:A0A1L8GKW6,9.893353896699319,9.561850340326213,9.65864297791397,10.491210317758188,10.248342918006767,11.023270791421098
639.0945249665914,584.7745857699242,789.5530543282898,369.5647802233882,416.83077203651254,475.6776394826315,XB-GENE-864909,545.915892801223,-0.67358193142701706,0.16654809491758243,-4.044368875911454,5.2464261054581826e-5,0.00520071467008389,casp6.L,caspase 6 L homeolog,caspase 6|caspase-6|xCaspase-6,NCBI_Gene:397818|UniprotKB:Q9IB66|UniprotKB:A0A8J0TPH7|UniprotKB:A0A974DXE9,9.319887775243792,9.19173927017604,9.62489422880747,8.529687367016834,8.703321437670771,8.893843431799107
27.172386265586372,15.1710387817669,28.810121311781774,68.07772267272941,129.45938653693733,81.25454339916837,XB-GENE-864941,58.324199827995024,1.908285209439262,0.44327771845233616,4.304942770644701,1.6702890908029035e-5,0.00201481137073718,ventx3.2.S,"VENT homeobox 3, gene 2 S homeolog",Xvex-1|ventral homeobox 1|vex1,NCBI_Gene:398140|UniprotKB:Q9W769,4.764122455962791,3.923343059358968,4.848553905314555,6.089132063594457,7.016366906300598,6.344394334521159
117.38470866733311,9.654297406578936,1.5573038546909068,822.490037188894,533.4864829818846,648.3435442058643,XB-GENE-864967,355.4860623842076,5.6775623728951174,1.2921249796080545,4.393973077292659,1.1129760547868668e-5,0.00142860464878539,cdx2.L,caudal type homeobox 2 L homeolog,Xcaudal2|cad2|cdx-2|cdx3-like|xcad2,NCBI_Gene:735025|UniprotKB:Q2T9K7|UniprotKB:A0A974DR75,6.875112965430484,3.271320698366846,0.6399765728822204,9.68385614743891,9.059310611805104,9.340616885780216
3.2606863518703646,0,0,19.45077790649411,31.297873668270565,34.70246124339482,XB-GENE-865004,14.785299861671644,5.0529663049338165,1.2230940579851934,4.131298220234659,3.6072024647308774e-5,0.00372322794607067,evx1.L,even-skipped homeobox 1 L homeolog,Xhox3|eve1,NCBI_Gene:399437|UniprotKB:P50476,1.7056180572316035,-9.965784284662087,-9.965784284662087,4.281830119490001,4.96803883567343,5.117007655951754
41.30202712369128,17.929409469360884,16.35169047425452,213.95855697143529,113.81044970280205,163.35548829207806,XB-GENE-865143,94.451270338937,2.7758752717681103,0.3581940734227634,7.749640426048719,9.215312049531566e-15,1.1532963029988754e-11,hoxc6.S,homeobox C6 S homeolog,ACI|XlHbox1|xeb1,NCBI_Gene:394330|UniprotKB:P02832|UniprotKB:A0A8J0UI33,5.368175616393964,4.164336529701071,4.031456113762816,7.74119431130383,6.830501893276229,7.351879947525338
29.34617716683328,2.758370687593982,0,291.0669979578941,229.04353002688913,297.93332579695067,XB-GENE-865212,141.69140027269353,6.446317643400387,1.6594526266222214,3.8846048028027904,1.0249647310532136e-4,0.00848094784074774,tbxt.S,T-box transcription factor T S homeolog,X-bra|Xbra|Xbrachyury|bra|brachyury|ntl|t|t-a|t-b,NCBI_Gene:399275|UniprotKB:P24781,4.875149835590121,1.4643392780868973,-9.965784284662087,8.18521241801784,7.839484299029635,8.21885053962657
189.11980840848113,132.40179300451115,55.2842868415272,414.7183717920352,324.3597816529859,343.63900645898286,XB-GENE-865370,243.2538413597539,1.6664311508750609,0.2793628343390261,5.965113988114581,2.4446332073381887e-9,9.413718335334594e-7,fzd10.L,frizzled class receptor 10 L homeolog,Fz-10|Xfr9|Xfz10|frizzled-10|frizzled10|fz10|fzd10-a|fzd10-b,NCBI_Gene:387604|UniprotKB:Q9DEB5,7.56316429730432,7.0487897455396205,5.788823679776857,8.695991627748205,8.341455584129072,8.424754194121135
29.34617716683328,6.895926718984955,2.3359557820363603,144.49149301967057,81.08994541324647,134.5778375048726,XB-GENE-865372,66.4562226009407,3.77311133988997,0.9075799693052472,4.157332100198607,3.21985755329494e-5,0.0034294908322966898,wnt5b.S,Wnt family member 5B S homeolog,MGC89512|wnt-5b|xwnt5b,NCBI_Gene:379842|UniprotKB:P33945,4.875149835590121,2.7859536379794165,1.2246304368848044,7.174850730496337,6.341468927496558,7.07230775405322
2.1737909012469094,0,1.5573038546909068,24.313472383117645,7.113153106425128,119.34261061752854,XB-GENE-865376,25.750055143834853,5.011305348824968,0.9510399437395272,5.269290087985489,1.369523849158359e-7,3.116289267675793e-5,zic3.S,Zic family member 3 S homeolog,Zinc finger protein of the cerebellum 3|xzic3,NA,1.1208766974047026,-9.965784284662087,0.6399765728822204,4.603743380746581,2.8306920235287145,6.898977519687041
65.2137270374073,49.65067237669168,61.51350226029082,179.91969563507055,120.92360280922718,118.4962091237872,XB-GENE-865415,99.28623487374578,1.228827892791998,0.3107825274261814,3.95397998390973,7.686184230935339e-5,0.00687089968929684,rara.L,retinoic acid receptor alpha L homeolog,XRARa|nr1b1|rar alpha|xRAR alpha,NCBI_Gene:399081|UniprotKB:Q92019,6.027125891010237,5.633770406577087,5.9428546658685395,7.4912173339673345,6.917963988868409,6.888709270580227
3.2606863518703646,0,0,29.87083749925882,31.297873668270565,30.47045377468814,XB-GENE-865431,15.816641882347982,5.154091075095637,1.1568149930374747,4.455415175388094,8.373099755438535e-6,0.001117752996686,hoxc8.S,homeobox C8 S homeolog,hoxc-8|xhoxc8,NA,1.7056180572316035,-9.965784284662087,-9.965784284662087,4.900714079423679,4.96803883567343,4.929386426664324
304.33072617456736,365.48411610620263,307.5675113014541,529.339027312447,485.1170418581938,652.575551674571,XB-GENE-865453,440.7356624045726,0.7704604335761224,0.1907968393938227,4.0381194784145205,5.388140945539853e-5,0.00528883011242598,tfap2a.S,to transcription factor AP-2 alpha S homeolog,AP2a|AP2alpha|XAP-2|ap2|tfap2a-a|tfap2a-b|tfap2alpha|xap2,NCBI_Gene:503683|UniprotKB:A0A1L8FS35|UniprotKB:Q63ZP3|UniprotKB:A0A8J0VIZ8|UniprotKB:A0A8J0VLF7|UniprotKB:A0A8J0VL65|UniprotKB:A0A8J0VMC4|UniprotKB:A0A974CJ86,8.24950093049164,8.51366884531771,8.26476399829347,9.048050940709096,8.922192025080127,9.350003339339695
3.2606863518703646,1.379185343796991,0,65.99371075417646,38.41102677469569,22.852840331016104,XB-GENE-865614,21.98290825925927,5.022185310287699,0.9750855042042832,5.150507610495189,2.597823897853834e-7,5.2018825730625175e-5,hes7.2.L,hes family bHLH transcription factor 7 L homeolog,ESR 4|ESR-4|enhancer-of-split-related 4|esr4,NCBI_Gene:398355|UniprotKB:A0A1L8H3L7|UniprotKB:A0A974HUM2,1.7056180572316035,0.46486201817872763,-9.965784284662087,6.044278497017526,5.263486183220271,4.514364709229046
21.737909012469096,5.516741375187964,10.901126982836349,106.97927848571764,105.27466597509188,143.04185244228597,XB-GENE-865659,65.57526237893148,3.3012496909653017,0.46785559612187394,7.056129537254361,1.712042380943185e-12,1.142731221200211e-9,prickle1.S,prickle planar cell polarity protein 1 S homeolog,Prickle-b|XPk|XPk-1|prickle|prickle A|prickle B|prickle1-a|prickle1-b,NCBI_Gene:398256|UniprotKB:Q90Z06|UniprotKB:A0A974D8Y1,4.442207634066051,2.4640778369960232,3.4465377242228654,6.741201054127987,6.718028191816269,7.16030360072703
14.129640858104914,6.895926718984955,3.1146077093818136,63.21502819610587,95.31625162609672,85.48655086787505,XB-GENE-865693,44.693000996091556,3.4604474844634763,0.5736027282872186,6.032829541791746,1.6111333926283575e-9,6.675333643276771e-7,gdf3.S,growth differentiation factor 3 S homeolog,derriere|derri├⌐re|gdf-3|gdf1|vgr-2|vgr2,NCBI_Gene:394305|UniprotKB:Q9YGV1,3.820754991687594,2.7859536379794165,1.6395135930407578,5.98221848979782,6.57466544840291,6.417642437589386
76.08268154364184,49.65067237669168,50.61237527745448,164.63694156568232,108.11992721766195,409.6583229708072,XB-GENE-865755,143.1268201586566,1.7651061657142884,0.3584924001761038,4.923692008107306,8.49264664545979e-7,1.4917259335849722e-4,mst1.L,macrophage stimulating 1 L homeolog,12S E1A|E1A|XHL|Xhlp|d3f15s2|dnf15s2|hgfl|hlp|livertine|msp|nf15s2,NCBI_Gene:379214|UniprotKB:P70006|UniprotKB:A0A1L8GP52|UniprotKB:A0A974HPW6|UniprotKB:A0A974HPE9,6.249515152024981,5.633770406577087,5.661446782110394,7.363153039512667,6.756501978999952,8.678280837628984
3594.363255211765,3494.855661181575,1839.9545043173064,2861.3483641731877,2331.691588286157,1184.962091237872,XB-GENE-865962,2551.195910734644,-0.5145774023766935,0.1303560734372225,-3.9474754709032114,7.897960698705243e-5,0.00699773296596786,krt19.L,keratin 19 L homeolog,cytokeratin 19|krt15|krt9,NCBI_Gene:432054|UniprotKB:Q6IRP5|UniprotKB:A0A8J0TRW3,11.81152090457255,11.77101757046503,10.845455162641683,11.482479942822541,11.187161879980287,10.210626407990386
111.95023141421584,57.925784439473624,126.14161222996346,209.09586249481177,115.23308032408708,345.33180944646557,XB-GENE-866059,160.94639672483623,1.1297688744536944,0.26237523615131303,4.305927994676111,1.6628714453394125e-5,0.00201481137073718,lin28a.S,lin-28 homolog A S homeolog,csdd1|lin-28|lin28|zcchc1,NCBI_Gene:387262|UniprotKB:Q8JHC4|UniprotKB:B7ZPW6|UniprotKB:A0A8J0UKS2,6.806726587062259,5.856158677004246,6.978911904520962,7.708027604178852,6.848423644777366,8.431843598327678
133.68814042668495,70.33845253364655,58.39889455090901,492.5214834180117,423.9439251429376,423.2007468706686,XB-GENE-866060,267.01527382380976,2.428617609288709,0.25102419191080544,9.674834886637743,3.857137570622584e-22,1.9308830678536655e-18,sall1.L,spalt-like transcription factor 1 L homeolog,LOC108715370|sal-1|sal-like 1|sal1|sall1-a|sall1-b|sall1b|spalt-like 1|tbs|znf794,NCBI_Gene:379679|UniprotKB:Q6PCL1,7.062738469799347,6.136262201103541,5.86789385900947,8.944045774192055,8.727733045638592,8.725201772322244
9.782059055611091,4.137556031390973,7.007867346109081,51.405627324305875,19.91682869799036,129.4994285424246,XB-GENE-866069,36.95822783297199,3.077811049325956,0.6123330398785031,5.026367758853326,4.998568920390402e-7,9.099213096536128e-5,ror2.L,receptor tyrosine kinase like orphan receptor 2 L homeolog,Xror2,NCBI_Gene:398399|UniprotKB:Q8AV69|UniprotKB:A0A8J0U053|UniprotKB:A0A8J0TZ80|UniprotKB:A0A974E0Q3,3.2902856506882565,2.049127490011756,2.8091813192458854,5.683882458033562,4.315988478368737,7.016813061856499
24.99859536433946,1.379185343796991,7.007867346109081,118.09400871799998,106.69729659637692,330.0965825591215,XB-GENE-866281,98.04558932129063,4.598763668843675,1.0740145168100426,4.2818449814836566,1.8535009203084575e-5,0.00218655261164679,wnt8a.L,Wnt family member 8A L homeolog,Xwnt-8|Xwnt8|wnt-8|wnt8,NCBI_Gene:397970|UniprotKB:P28026,4.64383283895132,0.46486201817872763,2.8091813192458854,6.883804180335707,6.737393333963529,8.366748762922457
5569.252288994582,5246.421047803754,4316.846285203194,4301.40059989327,3715.911182796487,2649.2366754103855,XB-GENE-866299,4299.844680016946,-0.524609614228624,0.12588244530744813,-4.167456494409107,3.0801727507616e-5,0.00331598812694893,gfpt1.S,glutamine--fructose-6-phosphate transaminase 1 S homeolog,gfat,NA,12.44326819239248,12.357118154366002,12.075762340913606,12.070591119298856,11.85950069194211,11.371361565045415
33.6937589693271,131.02260766071416,249.94726867789055,16.672095348423525,19.91682869799036,27.931249293464127,XB-GENE-866456,79.8639681079683,-2.3514935014651694,0.4291771218917811,-5.479074679237233,4.2755588990171295e-8,1.0976127101784484e-5,nkx2-3.S,NK2 homeobox 3 S homeolog,nkx-2.3|nkx2-3-a|nkx2-3-b|nkx2.3|xnkx-2.3|xnkx2-3,NCBI_Gene:397987|UniprotKB:Q91623,5.0744523006273665,7.033682967846865,7.96548572368365,4.059450059396034,4.315988478368737,4.803859848736741
46.736504376808554,5.516741375187964,15.57303854690907,102.81125464861177,49.7920717449759,140.50264796106197,XB-GENE-866575,60.1553764422592,2.374579933263631,0.4878303007214927,4.867635179183555,1.1294157554038586e-6,1.9165611090005816e-4,cyyr1.L,cysteine and tyrosine-rich 1 L homeolog,NA,NCBI_Gene:496347|UniprotKB:Q5HZN7,5.546508796074304,2.4640778369960232,3.9610711970502317,6.683868425776127,5.637873113194476,7.134463778064424
5.434477253117274,4.137556031390973,10.901126982836349,30.565508138776465,32.72050428955559,121.88181509875255,XB-GENE-868373,34.2734979657382,3.05087729547479,0.5985856715356639,5.096809764336327,3.454251338614692e-7,6.650762385040442e-5,tspan1.L,tetraspanin 1 L homeolog,tetraspanin-1,NCBI_Gene:496318|UniprotKB:Q5HZS3,2.4424067142731922,2.049127490011756,3.4465377242228654,4.9338798457184625,5.032167168998187,6.9293509168850775
120.64539501920348,86.88867665921043,45.94046371338175,378.5954985371176,300.17506109114044,362.2598393212923,XB-GENE-920534,215.75082239022433,2.12661224253468,0.27861901821910906,7.632688737932056,2.2990750878260507e-14,2.557593308812713e-11,ventx2.2.L,"VENT homeobox 2, gene 2 L homeolog",Xom|vent-2|vent2|xvent-2|xvent2,NCBI_Gene:394272|UniprotKB:Q91914,6.914640997449238,6.441112875870997,5.5217249171756215,8.564517258062788,8.229665117025808,8.500885047537938
33.6937589693271,23.446150844548846,43.604507931345395,91.00185377681176,125.19149467308226,176.89791219193947,XB-GENE-920881,82.30594639784248,1.939967539898012,0.35809465522406175,5.4174713629393985,6.044782753306709e-8,1.47610646161236e-5,ventx1.2.S,"VENT homeobox 1, gene 2 S homeolog",Xvent-1|Xvent1|vent-1|vent1,NCBI_Gene:100037246|UniprotKB:Q91926|UniprotKB:B7ZQJ4,5.0744523006273665,4.551340720733805,5.446438472168444,6.5078398826723065,6.968004264645209,7.466781366236563
21.737909012469096,46.89230168909769,84.87306008065443,87.52850057922352,52.637332987545946,361.413437827551,XB-GENE-923178,109.18042369609029,1.4824106764266074,0.3791947703545316,3.90936477061805,9.253914072604712e-5,0.0077857300583965,ncam1.L,neural cell adhesion molecule 1 L homeolog,n-cam|n-cam-1|ncam|ncam1-a|ncam1-b,NCBI_Gene:397762|UniprotKB:P36335|UniprotKB:A0A1L8FLT9|UniprotKB:A0A8J0T850|UniprotKB:A0A8J0T5X5|UniprotKB:A0A8J0T857|UniprotKB:A0A8J0T927|UniprotKB:A0A8J0T856|UniprotKB:A0A8J0T922,4.442207634066051,5.551309955579584,6.407251787520289,6.4516974337336235,5.718041895725673,8.497510330083923
271.7238626558637,252.39091791484935,245.27535711381785,435.55849097756465,512.1470236626093,649.1899456996056,XB-GENE-939946,394.3809330040517,1.0380194718049995,0.19970072209471432,5.19787540534123,2.0157916007047958e-7,4.20460531380342e-5,klf17.L,Kruppel-like factor 17 L homeolog,klf17.1|neptune|zfp393|znf393,NCBI_Gene:398243|UniprotKB:Q90XS5|UniprotKB:Q6GR57,8.086002767072786,7.9795219029048035,7.938264364890993,8.766725972839213,9.000417035429516,9.34249906845702
583.6628569847952,409.61804710770633,276.42143420763597,1262.2165520035646,670.059022625247,1036.841829833138,XB-GENE-947588,706.4699571270146,1.246192205894788,0.2067566865858796,6.027336897649319,1.6668332109660332e-9,6.675333643276771e-7,nradd.S,neurotrophin receptor associated death domain S homeolog,nrdd,NCBI_Gene:432338|UniprotKB:Q68Y16,9.188993922782888,8.678138991364925,8.110730898144457,10.30174487497228,9.388146524845427,10.01798150397685
55.431667981796195,66.20089650225557,27.25281745709087,103.5059252881294,166.447782690348,103.26098223644314,XB-GENE-959949,87.01667869267719,1.374622967505212,0.3428971802700235,4.008848852074924,6.1015452611327315e-5,0.00570922160322064,nceh1.S,neutral cholesterol ester hydrolase 1 S homeolog,aadacl1|nceh,NCBI_Gene:100101305|UniprotKB:A5PKQ7,5.792664541290467,6.048800641756839,4.768386418012952,6.693583486432653,7.378934509258488,6.690165387497946
5985.533246583365,6087.724107519918,2402.141195860724,4616.086399594764,3984.7883702193567,1581.0779903088178,XB-GENE-975897,4109.558551681158,-0.5290093964688598,0.123556902091865,-4.281504209902733,1.856342109368532e-5,0.00218655261164679,ctbs.S,chitobiase S homeolog,Chito,NCBI_Gene:379420|UniprotKB:Q7SX80,12.547264307185593,12.571687499782845,11.230105839199036,12.172454824453162,11.960287752272809,10.626693730840396
0,0,3.1146077093818136,5.557365116141176,49.7920717449759,110.03219418637384,XB-GENE-976075,28.082706459478786,5.535658159562347,0.9529501570288303,5.808969250628785,6.2858631754789606e-9,2.247645075460548e-6,hira.S,histone cell cycle regulator S homeolog,dgcr1|tup1|tuple1,NCBI_Gene:394341|UniprotKB:A0A1L8HQE8|UniprotKB:Q8QFR2|UniprotKB:A0A8J0U916,-9.965784284662087,-9.965784284662087,1.6395135930407578,2.4746606049496496,5.637873113194476,6.781795003196368
15.216536308728369,17.929409469360884,9.34382312814544,34.73353197588235,68.28626982168123,104.10738373018448,XB-GENE-982668,41.602825738997126,2.2038995649253796,0.5350879772075586,4.118761136115931,3.809147399017361e-5,0.00387423171288934,eps8l3.S,EPS8-like 3 S homeolog,NA,NCBI_Gene:495088|UniprotKB:Q5XH20|UniprotKB:A0A8J0UH79,3.9276629029478656,4.164336529701071,3.224167357971259,5.118298753018073,6.093544749875561,6.701942441687206
64.12683158678384,41.37556031390973,35.03933673054541,130.59808022931762,108.11992721766195,110.03219418637384,XB-GENE-989271,81.54865504409872,1.3483465807180404,0.34178577993050857,3.945004912118299,7.979834278491521e-5,0.00700825445581202,hs3st3a1.L,heparan sulfate-glucosamine 3-sulfotransferase 3A1 L homeolog,NA,NCBI_Gene:100037135|UniprotKB:A0A1L8EUR6,6.002878719716523,5.370741811996232,5.1309447339004715,7.029000926220516,6.756501978999952,6.781795003196368
803.2157380107332,776.4813485577059,869.7542028448715,1329.5996040367763,947.4719937758272,1559.9179529652845,XB-GENE-996300,1047.7401400318663,0.6244565669798205,0.15742635841106198,3.9666582730020226,7.288737996134301e-5,0.00663407680157242,rcc2.L,regulator of chromosome condensation 2 L homeolog,TD-60|telophase disc 60 kDa protein,NCBI_Gene:734455|UniprotKB:Q52KW8,9.649645523298311,9.600809318588576,9.764465593796428,10.376777227298644,9.887941011896498,10.607255359139025
