SRX028956_wild_suf,SRX028957_wild_def,SRX028960_wild_suf,SRX028961_wild_def,gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,external_gene_name,description,log2_SRX028956_wild_suf,log2_SRX028957_wild_def,log2_SRX028960_wild_suf,log2_SRX028961_wild_def
2280.4822280311946,159.03634990988422,2168.0320026217264,150.4271579110105,AT1G08830,1189.494434618454,3.8462708150526232,0.6500053811806662,5.917290727757173,3.272878847289787e-9,1.7251344404064466e-5,CSD1,copper/zinc superoxide dismutase 1 [Source:NCBI gene (formerly Entrezgene);Acc:837405],11.155123844498096,7.3132218118999734,11.082171002772833,7.232930833095481
8579.247312406125,120.3518323642367,2839.7002288199556,14.207009358262102,AT1G53130,2888.3765957371447,6.422447661057963,1.222646493120727,5.252906459221157,1.4971758390375873e-7,5.636867033976516e-4,GRI,Stigma-specific Stig1 family protein [Source:NCBI gene (formerly Entrezgene);Acc:841747],13.06663553338097,6.911126284140151,11.471523433274397,3.828632531935336
2723.1640722960738,77.36903509129502,674.2766464941444,84.40634971673367,AT2G28190,889.8040258995617,4.390802516930661,0.9627536768450526,4.560670732849691,5.099048368383577e-6,0.01300042798794868,CSD2,copper/zinc superoxide dismutase 2 [Source:NCBI gene (formerly Entrezgene);Acc:817365],11.41106872270474,6.273703023072286,9.397198960321335,6.399296721050013
0,53.7284965911771,0,44.2924409404642,AT3G14735,24.505234382910324,-8.510862054536188,1.7033232260642,-4.9966218532708515,5.83433148674935e-7,0.00192204757916598,U6-1,ncRNA [Source:NCBI gene (formerly Entrezgene);Acc:28719273],-9.965784284662087,5.747642415924862,-9.965784284662087,5.4690211723751085
103.65828309232704,13440.720707248864,24.345256095210885,4706.698629748951,AT3G46900,4568.855719046338,-7.157326580832331,1.0674121169465296,-6.705307600692026,2.0098254350631125e-11,1.7656316447029445e-7,COPT2,NA,6.695705510964585,13.714322986082372,4.605628030309906,12.200500071299032
0,189.1243080009434,0,116.16319416461369,AT4G09200,76.32187554138926,-10.1506941671838,1.7031621872261913,-5.95991047905746,2.523761509527849e-9,1.6628433645901618e-5,AT4G09200,SPla/RYanodine receptor (SPRY) domain-containing protein [Source:NCBI gene (formerly Entrezgene);Acc:826514],-9.965784284662087,7.5631986217267,-9.965784284662087,6.860021638366104
159.75570688346872,0,131.29048822774442,0,AT4G09310,72.76154877780328,9.20428412209043,1.6780492959926356,5.485109492355953,4.1321339998757e-8,1.815039859445401e-4,AT4G09200,SPla/RYanodine receptor (SPRY) domain-containing protein [Source:NCBI gene (formerly Entrezgene);Acc:826514],7.319732689237506,-9.965784284662087,7.036629577523627,-9.965784284662087
48.78036851403625,5806.975911574421,91.29471035704084,5527.362346796797,AT4G25100,2868.6033343105737,-6.329323524089828,0.7412020244502712,-8.539269072806581,1.350735122423666e-17,3.559862415147573e-13,FSD1,Fe superoxide dismutase 1 [Source:NCBI gene (formerly Entrezgene);Acc:828613],5.6082583270009385,12.503571582587087,6.512475169861233,12.432375737343005
57.316933003992595,12084.613453287551,27.823149823098156,2207.9363955604986,AT5G23980,3594.4224829187856,-7.399097039884984,1.0853681372320747,-6.817131244293106,9.28764109181906e-12,1.2238789048744565e-7,FRO4,ferric reduction oxidase 4 [Source:NCBI gene (formerly Entrezgene);Acc:832463],5.840914679039795,13.560883825743314,4.798265701062369,11.108483550802235
119.5119028593888,5278.287505117238,15.215785059506803,1103.9681977802493,AT5G23990,1629.2458477040957,-5.573979696120188,1.2779072881767537,-4.361802884834337,1.2899506211528242e-5,0.0283305405170689,FRO5,ferric reduction oxidase 5 [Source:NCBI gene (formerly Entrezgene);Acc:832464],6.9010225727202155,12.365854493516212,3.9275916791795726,10.108484204215108
181.70687271478505,0,29.9968334030277,0,ATCG01240,52.92592652945318,8.741201323373991,1.9221567054025217,4.547600775111352,5.426094018874425e-6,0.01300042798794868,rps7-A,NA,7.505477117219771,-9.965784284662087,4.9067864005557436,-9.965784284662087
63.414479068247125,0,73.03576828563266,0,ATCG01280,34.112561838469944,8.114049120701521,1.6869009298298694,4.8100329884339175,1.5090538850796592e-6,0.00441901279347493,ycf2,NA,5.986763125304438,-9.965784284662087,6.190551025578614,-9.965784284662087
